"date","city_num","pm25"
"20110801.tif",1,NA
"20110801.tif",2,6.92584943771362
"20110801.tif",3,6.96197819709778
"20110801.tif",4,7.08965373039246
"20110801.tif",5,7.06336772441864
"20110801.tif",6,7.08192873001099
"20110801.tif",7,7.08068990707397
"20110801.tif",8,7.20921146869659
"20110801.tif",9,7.46629774570465
"20110801.tif",10,7.54567801952362
"20110801.tif",11,7.78182077407837
"20110801.tif",12,7.25879907608032
"20110801.tif",13,7.25879907608032
"20110801.tif",14,7.3459370136261
"20110801.tif",15,7.33862233161926
"20110801.tif",16,7.67972803115845
"20110801.tif",17,7.27042746543884
"20110801.tif",18,6.98672068119049
"20110801.tif",19,7.04146003723145
"20110801.tif",20,6.823166847229
"20110801.tif",21,6.98311376571655
"20110801.tif",22,6.57941949367523
"20110801.tif",23,6.81296968460083
"20110801.tif",24,6.82342875003815
"20110801.tif",25,6.66787481307983
"20110801.tif",26,6.55401515960693
"20110801.tif",27,5.90479707717896
"20110801.tif",28,5.16138648986816
"20110801.tif",29,NA
"20110802.tif",1,NA
"20110802.tif",2,6.26733112335205
"20110802.tif",3,6.26668787002563
"20110802.tif",4,6.30261600017548
"20110802.tif",5,6.30907738208771
"20110802.tif",6,6.39565324783325
"20110802.tif",7,6.70438623428345
"20110802.tif",8,6.44908905029297
"20110802.tif",9,6.69536423683167
"20110802.tif",10,6.90163588523865
"20110802.tif",11,7.13637161254883
"20110802.tif",12,6.39260196685791
"20110802.tif",13,6.39260196685791
"20110802.tif",14,5.99582648277283
"20110802.tif",15,5.90789234638214
"20110802.tif",16,5.72156047821045
"20110802.tif",17,5.65436601638794
"20110802.tif",18,5.6590428352356
"20110802.tif",19,5.64320802688599
"20110802.tif",20,5.79559516906738
"20110802.tif",21,5.57356309890747
"20110802.tif",22,5.44085204601288
"20110802.tif",23,5.7000937461853
"20110802.tif",24,5.45467233657837
"20110802.tif",25,5.19833564758301
"20110802.tif",26,5.26820516586304
"20110802.tif",27,5.30293297767639
"20110802.tif",28,5.42799782752991
"20110802.tif",29,NA
"20110803.tif",1,NA
"20110803.tif",2,12.4537153244019
"20110803.tif",3,12.599769115448
"20110803.tif",4,12.654009103775
"20110803.tif",5,12.5008587837219
"20110803.tif",6,12.5476531982422
"20110803.tif",7,12.8774557113647
"20110803.tif",8,12.480792760849
"20110803.tif",9,12.6236958503723
"20110803.tif",10,12.632972240448
"20110803.tif",11,12.616753578186
"20110803.tif",12,11.5108470916748
"20110803.tif",13,11.5108470916748
"20110803.tif",14,11.3554730415344
"20110803.tif",15,11.423789024353
"20110803.tif",16,11.4535760879517
"20110803.tif",17,10.8935096263885
"20110803.tif",18,10.5018203258514
"20110803.tif",19,10.7521629333496
"20110803.tif",20,10.8082065582275
"20110803.tif",21,11.5161008834839
"20110803.tif",22,10.7822144031525
"20110803.tif",23,11.1931476593018
"20110803.tif",24,11.193469285965
"20110803.tif",25,10.650634765625
"20110803.tif",26,10.7573614120483
"20110803.tif",27,11.3229122161865
"20110803.tif",28,11.5258355140686
"20110803.tif",29,NA
"20110804.tif",1,NA
"20110804.tif",2,9.93193054199219
"20110804.tif",3,10.0297005176544
"20110804.tif",4,9.99297642707825
"20110804.tif",5,10.0695300102234
"20110804.tif",6,10.2070398330688
"20110804.tif",7,10.1911859512329
"20110804.tif",8,9.9390709400177
"20110804.tif",9,10.1751298904419
"20110804.tif",10,10.3879764080048
"20110804.tif",11,10.6158819198608
"20110804.tif",12,9.52361106872559
"20110804.tif",13,9.52361106872559
"20110804.tif",14,9.05463314056396
"20110804.tif",15,8.97051382064819
"20110804.tif",16,8.97803592681885
"20110804.tif",17,8.7487473487854
"20110804.tif",18,8.52799510955811
"20110804.tif",19,9.02117252349854
"20110804.tif",20,9.35398197174072
"20110804.tif",21,9.69266414642334
"20110804.tif",22,9.28992199897766
"20110804.tif",23,9.64667510986328
"20110804.tif",24,9.54163956642151
"20110804.tif",25,9.21833515167236
"20110804.tif",26,9.29278659820557
"20110804.tif",27,9.76845788955688
"20110804.tif",28,10.2297058105469
"20110804.tif",29,NA
"20110805.tif",1,NA
"20110805.tif",2,13.5301036834717
"20110805.tif",3,13.6765313148499
"20110805.tif",4,13.5931084156036
"20110805.tif",5,13.7474806308746
"20110805.tif",6,14.0347290039062
"20110805.tif",7,14.6879987716675
"20110805.tif",8,13.8095257282257
"20110805.tif",9,13.7465789318085
"20110805.tif",10,13.9036929607391
"20110805.tif",11,14.1722316741943
"20110805.tif",12,12.7375297546387
"20110805.tif",13,12.7375297546387
"20110805.tif",14,12.7791388034821
"20110805.tif",15,12.7336368560791
"20110805.tif",16,12.4167680740356
"20110805.tif",17,11.6576037406921
"20110805.tif",18,11.1280999183655
"20110805.tif",19,11.5320816040039
"20110805.tif",20,11.8185501098633
"20110805.tif",21,12.1899461746216
"20110805.tif",22,11.8071298599243
"20110805.tif",23,12.9119205474854
"20110805.tif",24,12.3784577846527
"20110805.tif",25,11.9262542724609
"20110805.tif",26,11.9274415969849
"20110805.tif",27,12.1594161987305
"20110805.tif",28,12.2725615501404
"20110805.tif",29,NA
"20110806.tif",1,NA
"20110806.tif",2,8.96538925170898
"20110806.tif",3,9.07765197753906
"20110806.tif",4,9.17535448074341
"20110806.tif",5,9.22899627685547
"20110806.tif",6,9.38517475128174
"20110806.tif",7,9.79000854492188
"20110806.tif",8,9.3489933013916
"20110806.tif",9,9.44952082633972
"20110806.tif",10,9.58346009254456
"20110806.tif",11,9.58375072479248
"20110806.tif",12,8.86979866027832
"20110806.tif",13,8.86979866027832
"20110806.tif",14,8.7935574054718
"20110806.tif",15,8.64935255050659
"20110806.tif",16,8.28944396972656
"20110806.tif",17,7.83331298828125
"20110806.tif",18,7.54517567157745
"20110806.tif",19,7.75473737716675
"20110806.tif",20,7.80838394165039
"20110806.tif",21,8.27819347381592
"20110806.tif",22,7.93635594844818
"20110806.tif",23,8.26153373718262
"20110806.tif",24,8.2963809967041
"20110806.tif",25,7.994065284729
"20110806.tif",26,8.03277111053467
"20110806.tif",27,8.36928558349609
"20110806.tif",28,8.39269876480103
"20110806.tif",29,NA
"20110807.tif",1,NA
"20110807.tif",2,14.7516708374023
"20110807.tif",3,14.6272277832031
"20110807.tif",4,14.233161687851
"20110807.tif",5,14.4857401847839
"20110807.tif",6,14.7694292068481
"20110807.tif",7,14.6864566802979
"20110807.tif",8,14.1186482906342
"20110807.tif",9,13.8933427333832
"20110807.tif",10,13.9191460609436
"20110807.tif",11,14.314528465271
"20110807.tif",12,12.6743249893188
"20110807.tif",13,12.6743249893188
"20110807.tif",14,12.6284430027008
"20110807.tif",15,12.6874029636383
"20110807.tif",16,12.2200603485107
"20110807.tif",17,10.7762010097504
"20110807.tif",18,9.95764946937561
"20110807.tif",19,9.78779983520508
"20110807.tif",20,9.34875202178955
"20110807.tif",21,9.843092918396
"20110807.tif",22,9.31616020202637
"20110807.tif",23,9.70919513702393
"20110807.tif",24,9.76562833786011
"20110807.tif",25,9.72661399841309
"20110807.tif",26,9.81705760955811
"20110807.tif",27,9.83707237243652
"20110807.tif",28,9.80172872543335
"20110807.tif",29,NA
"20110808.tif",1,NA
"20110808.tif",2,11.4695272445679
"20110808.tif",3,11.3835215568542
"20110808.tif",4,11.4108922481537
"20110808.tif",5,11.4286074638367
"20110808.tif",6,11.8022804260254
"20110808.tif",7,11.8249101638794
"20110808.tif",8,11.4745433330536
"20110808.tif",9,11.6292395591736
"20110808.tif",10,11.7582399845123
"20110808.tif",11,12.0194320678711
"20110808.tif",12,10.3534650802612
"20110808.tif",13,10.3534650802612
"20110808.tif",14,10.6197681427002
"20110808.tif",15,10.8608319759369
"20110808.tif",16,11.103892326355
"20110808.tif",17,9.47709250450134
"20110808.tif",18,9.0039963722229
"20110808.tif",19,9.22302722930908
"20110808.tif",20,8.91422653198242
"20110808.tif",21,9.83451461791992
"20110808.tif",22,9.1985650062561
"20110808.tif",23,9.24277210235596
"20110808.tif",24,9.43597054481506
"20110808.tif",25,9.28884029388428
"20110808.tif",26,9.25732612609863
"20110808.tif",27,9.60447931289673
"20110808.tif",28,9.54604339599609
"20110808.tif",29,NA
"20110809.tif",1,NA
"20110809.tif",2,6.17570495605469
"20110809.tif",3,6.1335973739624
"20110809.tif",4,6.25943207740784
"20110809.tif",5,6.24273300170898
"20110809.tif",6,6.3200216293335
"20110809.tif",7,6.60269117355347
"20110809.tif",8,6.40929591655731
"20110809.tif",9,6.58809232711792
"20110809.tif",10,6.71599125862122
"20110809.tif",11,6.90400171279907
"20110809.tif",12,6.23824977874756
"20110809.tif",13,6.23824977874756
"20110809.tif",14,6.30654418468475
"20110809.tif",15,6.47003853321075
"20110809.tif",16,6.83637380599976
"20110809.tif",17,6.367591381073
"20110809.tif",18,6.17325806617737
"20110809.tif",19,6.50603008270264
"20110809.tif",20,6.12685251235962
"20110809.tif",21,6.5115966796875
"20110809.tif",22,6.03928709030151
"20110809.tif",23,6.19871711730957
"20110809.tif",24,6.19160318374634
"20110809.tif",25,6.03094339370728
"20110809.tif",26,6.1220440864563
"20110809.tif",27,6.50383496284485
"20110809.tif",28,6.92108559608459
"20110809.tif",29,NA
"20110810.tif",1,NA
"20110810.tif",2,6.93146467208862
"20110810.tif",3,6.91640388965607
"20110810.tif",4,6.99176681041718
"20110810.tif",5,7.13059222698212
"20110810.tif",6,7.31793117523193
"20110810.tif",7,7.30571222305298
"20110810.tif",8,7.25216031074524
"20110810.tif",9,7.58929908275604
"20110810.tif",10,7.72415590286255
"20110810.tif",11,7.89816093444824
"20110810.tif",12,6.90159749984741
"20110810.tif",13,6.90159749984741
"20110810.tif",14,7.02781212329865
"20110810.tif",15,7.22485065460205
"20110810.tif",16,7.63325071334839
"20110810.tif",17,7.63741588592529
"20110810.tif",18,7.62612450122833
"20110810.tif",19,8.35686874389648
"20110810.tif",20,8.00407314300537
"20110810.tif",21,8.94714832305908
"20110810.tif",22,8.54212784767151
"20110810.tif",23,8.98837375640869
"20110810.tif",24,9.02512645721436
"20110810.tif",25,8.66697120666504
"20110810.tif",26,8.58178091049194
"20110810.tif",27,8.30172872543335
"20110810.tif",28,7.53801870346069
"20110810.tif",29,NA
"20110811.tif",1,NA
"20110811.tif",2,11.6300840377808
"20110811.tif",3,11.797976732254
"20110811.tif",4,11.7951281070709
"20110811.tif",5,11.9251244068146
"20110811.tif",6,12.3867406845093
"20110811.tif",7,12.1143360137939
"20110811.tif",8,11.6981358528137
"20110811.tif",9,11.5145511627197
"20110811.tif",10,11.6249294281006
"20110811.tif",11,12.1645641326904
"20110811.tif",12,10.6850910186768
"20110811.tif",13,10.6850910186768
"20110811.tif",14,10.3780205249786
"20110811.tif",15,10.3058686256409
"20110811.tif",16,10.3629102706909
"20110811.tif",17,9.72686672210693
"20110811.tif",18,9.39276266098022
"20110811.tif",19,9.81493282318115
"20110811.tif",20,10.0025081634521
"20110811.tif",21,10.0249671936035
"20110811.tif",22,9.53470134735107
"20110811.tif",23,9.79540634155273
"20110811.tif",24,9.62999320030212
"20110811.tif",25,9.41707897186279
"20110811.tif",26,9.39206027984619
"20110811.tif",27,9.77338552474976
"20110811.tif",28,10.0664739608765
"20110811.tif",29,NA
"20110812.tif",1,NA
"20110812.tif",2,7.07325601577759
"20110812.tif",3,6.98514640331268
"20110812.tif",4,7.08807849884033
"20110812.tif",5,7.05543887615204
"20110812.tif",6,7.20270824432373
"20110812.tif",7,7.18204593658447
"20110812.tif",8,7.30469954013824
"20110812.tif",9,7.7290381193161
"20110812.tif",10,7.89200007915497
"20110812.tif",11,7.92690801620483
"20110812.tif",12,7.33512115478516
"20110812.tif",13,7.33512115478516
"20110812.tif",14,6.86364340782166
"20110812.tif",15,6.80330443382263
"20110812.tif",16,7.19219398498535
"20110812.tif",17,6.86910617351532
"20110812.tif",18,6.69454872608185
"20110812.tif",19,6.85321521759033
"20110812.tif",20,6.51852035522461
"20110812.tif",21,6.85101270675659
"20110812.tif",22,6.34505093097687
"20110812.tif",23,6.1744384765625
"20110812.tif",24,6.46039009094238
"20110812.tif",25,6.34300994873047
"20110812.tif",26,6.36107158660889
"20110812.tif",27,6.60556530952454
"20110812.tif",28,6.62363314628601
"20110812.tif",29,NA
"20110813.tif",1,NA
"20110813.tif",2,7.12886810302734
"20110813.tif",3,7.01794123649597
"20110813.tif",4,7.06731259822845
"20110813.tif",5,7.06662285327911
"20110813.tif",6,7.08998775482178
"20110813.tif",7,7.25236320495605
"20110813.tif",8,7.21881318092346
"20110813.tif",9,7.57515072822571
"20110813.tif",10,7.80343401432037
"20110813.tif",11,8.24792861938477
"20110813.tif",12,7.14161443710327
"20110813.tif",13,7.14161443710327
"20110813.tif",14,6.76399195194244
"20110813.tif",15,6.60004878044128
"20110813.tif",16,6.68016529083252
"20110813.tif",17,6.43123173713684
"20110813.tif",18,6.26419150829315
"20110813.tif",19,6.30876970291138
"20110813.tif",20,6.4581127166748
"20110813.tif",21,6.57985353469849
"20110813.tif",22,6.06369483470917
"20110813.tif",23,6.17878246307373
"20110813.tif",24,6.4064884185791
"20110813.tif",25,6.39130020141602
"20110813.tif",26,6.31653118133545
"20110813.tif",27,6.18844771385193
"20110813.tif",28,6.05150675773621
"20110813.tif",29,NA
"20110814.tif",1,NA
"20110814.tif",2,7.14500951766968
"20110814.tif",3,7.10226571559906
"20110814.tif",4,7.18795239925385
"20110814.tif",5,7.15173256397247
"20110814.tif",6,7.17073440551758
"20110814.tif",7,7.39164257049561
"20110814.tif",8,7.18922603130341
"20110814.tif",9,7.35429310798645
"20110814.tif",10,7.43291878700256
"20110814.tif",11,7.6132640838623
"20110814.tif",12,6.43185520172119
"20110814.tif",13,6.43185520172119
"20110814.tif",14,6.28053402900696
"20110814.tif",15,6.39717280864716
"20110814.tif",16,6.13751745223999
"20110814.tif",17,5.5721333026886
"20110814.tif",18,5.36806845664978
"20110814.tif",19,5.50697088241577
"20110814.tif",20,5.5064868927002
"20110814.tif",21,5.92589044570923
"20110814.tif",22,5.61780154705048
"20110814.tif",23,5.75412368774414
"20110814.tif",24,5.86966049671173
"20110814.tif",25,5.69567632675171
"20110814.tif",26,5.81771850585938
"20110814.tif",27,6.34094047546387
"20110814.tif",28,6.5726363658905
"20110814.tif",29,NA
"20110815.tif",1,NA
"20110815.tif",2,7.10558557510376
"20110815.tif",3,7.18611323833466
"20110815.tif",4,7.32276964187622
"20110815.tif",5,7.34148645401001
"20110815.tif",6,7.30376386642456
"20110815.tif",7,7.39814853668213
"20110815.tif",8,7.25200831890106
"20110815.tif",9,7.31816852092743
"20110815.tif",10,7.24399602413177
"20110815.tif",11,7.20233631134033
"20110815.tif",12,6.61970663070679
"20110815.tif",13,6.61970663070679
"20110815.tif",14,6.55293166637421
"20110815.tif",15,6.6793566942215
"20110815.tif",16,6.82794618606567
"20110815.tif",17,6.10155177116394
"20110815.tif",18,5.82768952846527
"20110815.tif",19,5.88253736495972
"20110815.tif",20,5.44624471664429
"20110815.tif",21,6.35941171646118
"20110815.tif",22,5.98003923892975
"20110815.tif",23,6.42484188079834
"20110815.tif",24,6.3382785320282
"20110815.tif",25,6.04984712600708
"20110815.tif",26,6.10146999359131
"20110815.tif",27,6.51453804969788
"20110815.tif",28,6.68199181556702
"20110815.tif",29,NA
"20110816.tif",1,NA
"20110816.tif",2,8.06016159057617
"20110816.tif",3,8.08925104141235
"20110816.tif",4,8.14675068855286
"20110816.tif",5,8.10193717479706
"20110816.tif",6,8.12761974334717
"20110816.tif",7,8.45575523376465
"20110816.tif",8,7.98854982852936
"20110816.tif",9,7.89880418777466
"20110816.tif",10,7.95188844203949
"20110816.tif",11,8.16341018676758
"20110816.tif",12,7.4426155090332
"20110816.tif",13,7.4426155090332
"20110816.tif",14,7.77161026000977
