"date","city_num","pm25"
"20110816.tif",15,7.90225672721863
"20110816.tif",16,8.10047626495361
"20110816.tif",17,7.41196656227112
"20110816.tif",18,7.08585202693939
"20110816.tif",19,7.29270315170288
"20110816.tif",20,7.20727586746216
"20110816.tif",21,7.71931838989258
"20110816.tif",22,7.2115318775177
"20110816.tif",23,7.84151935577393
"20110816.tif",24,7.63788533210754
"20110816.tif",25,7.48662042617798
"20110816.tif",26,7.54028248786926
"20110816.tif",27,7.9473762512207
"20110816.tif",28,8.28094244003296
"20110816.tif",29,NA
"20110817.tif",1,NA
"20110817.tif",2,9.04292583465576
"20110817.tif",3,9.03579068183899
"20110817.tif",4,9.10084056854248
"20110817.tif",5,9.10701751708984
"20110817.tif",6,9.23209857940674
"20110817.tif",7,9.27134132385254
"20110817.tif",8,9.25931406021118
"20110817.tif",9,9.7266960144043
"20110817.tif",10,10.1168115139008
"20110817.tif",11,10.7713737487793
"20110817.tif",12,9.04370594024658
"20110817.tif",13,9.04370594024658
"20110817.tif",14,8.87612056732178
"20110817.tif",15,9.01915979385376
"20110817.tif",16,9.08697700500488
"20110817.tif",17,8.09331142902374
"20110817.tif",18,7.71700382232666
"20110817.tif",19,7.73625755310059
"20110817.tif",20,8.19084072113037
"20110817.tif",21,8.3231258392334
"20110817.tif",22,7.85459053516388
"20110817.tif",23,8.40500831604004
"20110817.tif",24,8.26952195167542
"20110817.tif",25,8.12387943267822
"20110817.tif",26,8.08565711975098
"20110817.tif",27,8.34712982177734
"20110817.tif",28,8.65485382080078
"20110817.tif",29,NA
"20110818.tif",1,NA
"20110818.tif",2,13.8215684890747
"20110818.tif",3,14.0043480396271
"20110818.tif",4,13.8137419223785
"20110818.tif",5,14.0831401348114
"20110818.tif",6,14.557975769043
"20110818.tif",7,15.4822826385498
"20110818.tif",8,14.2830009460449
"20110818.tif",9,14.1275753974915
"20110818.tif",10,14.3022997379303
"20110818.tif",11,14.8993902206421
"20110818.tif",12,12.9726219177246
"20110818.tif",13,12.9726219177246
"20110818.tif",14,13.6837582588196
"20110818.tif",15,14.0819466114044
"20110818.tif",16,14.2052202224731
"20110818.tif",17,12.7889399528503
"20110818.tif",18,12.182811498642
"20110818.tif",19,12.5643348693848
"20110818.tif",20,13.3539018630981
"20110818.tif",21,13.3703050613403
"20110818.tif",22,12.8677072525024
"20110818.tif",23,14.4129304885864
"20110818.tif",24,13.3824908733368
"20110818.tif",25,12.7589387893677
"20110818.tif",26,12.7479305267334
"20110818.tif",27,12.7816495895386
"20110818.tif",28,13.0356178283691
"20110818.tif",29,NA
"20110819.tif",1,NA
"20110819.tif",2,9.47309684753418
"20110819.tif",3,9.31312417984009
"20110819.tif",4,9.2982165813446
"20110819.tif",5,9.33714628219604
"20110819.tif",6,9.58078193664551
"20110819.tif",7,9.72683906555176
"20110819.tif",8,9.38117265701294
"20110819.tif",9,9.53223252296448
"20110819.tif",10,9.59254097938538
"20110819.tif",11,9.77620029449463
"20110819.tif",12,8.79631423950195
"20110819.tif",13,8.79631423950195
"20110819.tif",14,8.97518873214722
"20110819.tif",15,9.1700279712677
"20110819.tif",16,9.49426937103271
"20110819.tif",17,8.63366365432739
"20110819.tif",18,8.12450528144836
"20110819.tif",19,8.34765434265137
"20110819.tif",20,7.96437883377075
"20110819.tif",21,8.8837718963623
"20110819.tif",22,8.34848010540009
"20110819.tif",23,8.45111274719238
"20110819.tif",24,8.66164469718933
"20110819.tif",25,8.50930023193359
"20110819.tif",26,8.55933046340942
"20110819.tif",27,8.4057412147522
"20110819.tif",28,7.8438138961792
"20110819.tif",29,NA
"20110820.tif",1,NA
"20110820.tif",2,8.46255779266357
"20110820.tif",3,8.61586451530457
"20110820.tif",4,8.69679856300354
"20110820.tif",5,8.7302360534668
"20110820.tif",6,8.85633945465088
"20110820.tif",7,9.02671146392822
"20110820.tif",8,8.6187744140625
"20110820.tif",9,8.6350371837616
"20110820.tif",10,8.64329195022583
"20110820.tif",11,8.6994104385376
"20110820.tif",12,7.59061145782471
"20110820.tif",13,7.59061145782471
"20110820.tif",14,7.36034691333771
"20110820.tif",15,7.47848224639893
"20110820.tif",16,7.54781866073608
"20110820.tif",17,6.91224944591522
"20110820.tif",18,6.67779171466827
"20110820.tif",19,7.01862859725952
"20110820.tif",20,6.58363485336304
"20110820.tif",21,7.52083349227905
"20110820.tif",22,6.87505602836609
"20110820.tif",23,6.93066787719727
"20110820.tif",24,7.02819442749023
"20110820.tif",25,6.96253776550293
"20110820.tif",26,6.95942878723145
"20110820.tif",27,7.03235983848572
"20110820.tif",28,7.03804707527161
"20110820.tif",29,NA
"20110821.tif",1,NA
"20110821.tif",2,5.71643400192261
"20110821.tif",3,5.84803211688995
"20110821.tif",4,5.96813023090363
"20110821.tif",5,5.93178236484528
"20110821.tif",6,5.93338108062744
"20110821.tif",7,5.82934808731079
"20110821.tif",8,5.8617205619812
"20110821.tif",9,6.18476164340973
"20110821.tif",10,6.44865703582764
"20110821.tif",11,6.34772253036499
"20110821.tif",12,6.06024932861328
"20110821.tif",13,6.06024932861328
"20110821.tif",14,5.45715153217316
"20110821.tif",15,5.46355712413788
"20110821.tif",16,5.74646711349487
"20110821.tif",17,5.04446542263031
"20110821.tif",18,4.9421820640564
"20110821.tif",19,5.05095815658569
"20110821.tif",20,4.64719915390015
"20110821.tif",21,5.2364354133606
"20110821.tif",22,4.98378169536591
"20110821.tif",23,5.12391185760498
"20110821.tif",24,5.04407632350922
"20110821.tif",25,4.86299276351929
"20110821.tif",26,4.86578917503357
"20110821.tif",27,5.03929233551025
"20110821.tif",28,5.08862733840942
"20110821.tif",29,NA
"20110822.tif",1,NA
"20110822.tif",2,7.82855415344238
"20110822.tif",3,7.86841261386871
"20110822.tif",4,7.9847594499588
"20110822.tif",5,7.98469877243042
"20110822.tif",6,7.95937728881836
"20110822.tif",7,8.38252830505371
"20110822.tif",8,8.26291584968567
"20110822.tif",9,8.58521890640259
"20110822.tif",10,8.75572872161865
"20110822.tif",11,8.9019947052002
"20110822.tif",12,8.02720642089844
"20110822.tif",13,8.02720642089844
"20110822.tif",14,7.88527476787567
"20110822.tif",15,7.85844647884369
"20110822.tif",16,7.75342178344727
"20110822.tif",17,7.04844570159912
"20110822.tif",18,6.82188820838928
"20110822.tif",19,6.81505250930786
"20110822.tif",20,6.93500852584839
"20110822.tif",21,7.50067615509033
"20110822.tif",22,7.15567708015442
"20110822.tif",23,7.90122699737549
"20110822.tif",24,7.67627918720245
"20110822.tif",25,7.30000352859497
"20110822.tif",26,7.40268206596375
"20110822.tif",27,7.83634662628174
"20110822.tif",28,7.93301248550415
"20110822.tif",29,NA
"20110823.tif",1,NA
"20110823.tif",2,8.29856109619141
"20110823.tif",3,8.41919994354248
"20110823.tif",4,8.60196948051453
"20110823.tif",5,8.58065748214722
"20110823.tif",6,8.63001823425293
"20110823.tif",7,9.09332752227783
"20110823.tif",8,8.49134564399719
"20110823.tif",9,8.33882403373718
"20110823.tif",10,8.27452325820923
"20110823.tif",11,8.39832305908203
"20110823.tif",12,7.85912942886353
"20110823.tif",13,7.85912942886353
"20110823.tif",14,8.38609182834625
"20110823.tif",15,8.40785717964172
"20110823.tif",16,7.56661415100098
"20110823.tif",17,6.83082687854767
"20110823.tif",18,6.64020311832428
"20110823.tif",19,6.65616893768311
"20110823.tif",20,7.97305679321289
"20110823.tif",21,7.75679636001587
"20110823.tif",22,7.74411606788635
"20110823.tif",23,8.40043163299561
"20110823.tif",24,7.90041553974152
"20110823.tif",25,7.8374719619751
"20110823.tif",26,7.9559121131897
"20110823.tif",27,7.60179996490479
"20110823.tif",28,7.28722906112671
"20110823.tif",29,NA
"20110824.tif",1,NA
"20110824.tif",2,7.6562032699585
"20110824.tif",3,7.94993102550507
"20110824.tif",4,8.15357840061188
"20110824.tif",5,8.21172499656677
"20110824.tif",6,8.19084453582764
"20110824.tif",7,8.57848644256592
"20110824.tif",8,8.1290340423584
"20110824.tif",9,8.05905210971832
"20110824.tif",10,8.0593409538269
"20110824.tif",11,8.15789031982422
"20110824.tif",12,7.80139303207397
"20110824.tif",13,7.80139303207397
"20110824.tif",14,8.3127897977829
"20110824.tif",15,8.49980711936951
"20110824.tif",16,8.58815097808838
"20110824.tif",17,7.95246136188507
"20110824.tif",18,7.69038593769073
"20110824.tif",19,7.9494309425354
"20110824.tif",20,8.49311828613281
"20110824.tif",21,8.19631099700928
"20110824.tif",22,8.22599542140961
"20110824.tif",23,8.67835330963135
"20110824.tif",24,8.41107630729675
"20110824.tif",25,8.38443183898926
"20110824.tif",26,8.32931518554688
"20110824.tif",27,7.88783144950867
"20110824.tif",28,7.61739492416382
"20110824.tif",29,NA
"20110825.tif",1,NA
"20110825.tif",2,30.2115287780762
"20110825.tif",3,29.715163230896
"20110825.tif",4,28.5840768814087
"20110825.tif",5,29.4629969596863
"20110825.tif",6,30.5405979156494
"20110825.tif",7,32.6368141174316
"20110825.tif",8,30.24192237854
"20110825.tif",9,30.3607730865479
"20110825.tif",10,31.6409006118774
"20110825.tif",11,33.1967353820801
"20110825.tif",12,29.3145046234131
"20110825.tif",13,29.3145046234131
"20110825.tif",14,29.9997129440308
"20110825.tif",15,30.5681867599487
"20110825.tif",16,29.564037322998
"20110825.tif",17,21.1949224472046
"20110825.tif",18,18.7769203186035
"20110825.tif",19,16.9296131134033
"20110825.tif",20,16.0210838317871
"20110825.tif",21,15.9060935974121
"20110825.tif",22,14.7595198154449
"20110825.tif",23,15.7614698410034
"20110825.tif",24,14.9960489273071
"20110825.tif",25,13.752293586731
"20110825.tif",26,13.552264213562
"20110825.tif",27,12.8493175506592
"20110825.tif",28,11.8869600296021
"20110825.tif",29,NA
"20110826.tif",1,NA
"20110826.tif",2,9.69777679443359
"20110826.tif",3,9.58742880821228
"20110826.tif",4,9.60347247123718
"20110826.tif",5,9.65770840644836
"20110826.tif",6,9.74556636810303
"20110826.tif",7,9.96579170227051
"20110826.tif",8,9.69253921508789
"20110826.tif",9,9.90691685676575
"20110826.tif",10,9.772625207901
"20110826.tif",11,9.65533542633057
"20110826.tif",12,8.86855888366699
"20110826.tif",13,8.86855888366699
"20110826.tif",14,8.83144474029541
"20110826.tif",15,9.01778483390808
"20110826.tif",16,8.74084758758545
"20110826.tif",17,7.48994970321655
"20110826.tif",18,6.81572568416595
"20110826.tif",19,6.37491607666016
"20110826.tif",20,6.98308801651001
"20110826.tif",21,6.90388488769531
"20110826.tif",22,6.87959861755371
"20110826.tif",23,7.9736795425415
"20110826.tif",24,7.46731245517731
"20110826.tif",25,7.25935125350952
"20110826.tif",26,6.95269751548767
"20110826.tif",27,6.41461753845215
"20110826.tif",28,5.99615526199341
"20110826.tif",29,NA
"20110827.tif",1,NA
"20110827.tif",2,25.5141105651855
"20110827.tif",3,25.8112831115723
"20110827.tif",4,25.7196755409241
"20110827.tif",5,26.4204792976379
"20110827.tif",6,27.2146854400635
"20110827.tif",7,29.383731842041
"20110827.tif",8,28.8042554855347
"20110827.tif",9,30.3567290306091
"20110827.tif",10,32.1435422897339
"20110827.tif",11,33.9214897155762
"20110827.tif",12,31.3908805847168
"20110827.tif",13,31.3908805847168
"20110827.tif",14,32.8349547386169
"20110827.tif",15,33.6637005805969
"20110827.tif",16,35.0433120727539
"20110827.tif",17,30.7133011817932
"20110827.tif",18,30.0977635383606
"20110827.tif",19,31.7751865386963
"20110827.tif",20,34.1021537780762
"20110827.tif",21,33.326789855957
"20110827.tif",22,33.8406119346619
"20110827.tif",23,37.5167045593262
"20110827.tif",24,34.4872484207153
"20110827.tif",25,33.2608795166016
"20110827.tif",26,32.2907085418701
"20110827.tif",27,28.6026515960693
"20110827.tif",28,24.6910743713379
"20110827.tif",29,NA
"20110828.tif",1,NA
"20110828.tif",2,20.8593826293945
"20110828.tif",3,21.049985408783
"20110828.tif",4,20.7368764877319
"20110828.tif",5,20.8510541915894
"20110828.tif",6,21.1878986358643
"20110828.tif",7,21.3602390289307
"20110828.tif",8,20.0291690826416
"20110828.tif",9,18.7464723587036
"20110828.tif",10,18.1963357925415
"20110828.tif",11,18.5029735565186
"20110828.tif",12,15.5470342636108
"20110828.tif",13,15.5470342636108
"20110828.tif",14,15.5327658653259
"20110828.tif",15,15.913827419281
"20110828.tif",16,15.8723096847534
"20110828.tif",17,17.4176244735718
"20110828.tif",18,17.7623887062073
"20110828.tif",19,18.7373466491699
"20110828.tif",20,19.5119647979736
"20110828.tif",21,19.3297138214111
"20110828.tif",22,19.0207328796387
"20110828.tif",23,18.8897895812988
"20110828.tif",24,19.6423854827881
"20110828.tif",25,19.7781734466553
"20110828.tif",26,19.7516803741455
"20110828.tif",27,19.5959367752075
"20110828.tif",28,19.1908235549927
"20110828.tif",29,NA
"20110829.tif",1,NA
"20110829.tif",2,14.1336641311646
"20110829.tif",3,14.0499398708344
"20110829.tif",4,13.9993307590485
"20110829.tif",5,14.0786962509155
"20110829.tif",6,14.3385200500488
"20110829.tif",7,14.4427080154419
"20110829.tif",8,13.9534337520599
"20110829.tif",9,13.5832161903381
"20110829.tif",10,13.0471646785736
"20110829.tif",11,12.7579345703125
"20110829.tif",12,11.4509620666504
"20110829.tif",13,11.4509620666504
"20110829.tif",14,11.4699106216431
"20110829.tif",15,11.910900592804
"20110829.tif",16,11.957971572876
"20110829.tif",17,11.1796255111694
"20110829.tif",18,10.5320158004761
"20110829.tif",19,10.5995740890503
"20110829.tif",20,11.2898283004761
"20110829.tif",21,11.4897708892822
"20110829.tif",22,11.0746383666992
"20110829.tif",23,11.6384086608887
"20110829.tif",24,11.6807684898376
"20110829.tif",25,12.0702695846558
"20110829.tif",26,11.8478107452393
"20110829.tif",27,11.5626311302185
"20110829.tif",28,11.370596408844
"20110829.tif",29,NA
"20110830.tif",1,NA
"20110830.tif",2,14.4177579879761
"20110830.tif",3,14.3573379516602
"20110830.tif",4,14.309871673584
"20110830.tif",5,14.3759195804596
"20110830.tif",6,14.4520854949951
"20110830.tif",7,15.1185035705566
"20110830.tif",8,14.1857943534851
"20110830.tif",9,13.8497579097748
"20110830.tif",10,13.9237544536591
"20110830.tif",11,14.2415752410889
"20110830.tif",12,12.7089529037476
"20110830.tif",13,12.7089529037476
"20110830.tif",14,13.0488028526306
"20110830.tif",15,13.3870315551758
"20110830.tif",16,13.6356468200684
"20110830.tif",17,11.6342852115631
"20110830.tif",18,11.0356922149658
"20110830.tif",19,10.6845788955688
"20110830.tif",20,11.0556755065918
"20110830.tif",21,11.2143707275391
"20110830.tif",22,11.076719045639
"20110830.tif",23,12.0513725280762
"20110830.tif",24,11.8177757263184
"20110830.tif",25,11.2127027511597
"20110830.tif",26,11.3575401306152
"20110830.tif",27,12.263786315918
"20110830.tif",28,12.873197555542
"20110830.tif",29,NA
"20110831.tif",1,NA
"20110831.tif",2,10.883448600769
"20110831.tif",3,11.0025188922882
"20110831.tif",4,11.2539756298065
"20110831.tif",5,11.2416613101959
"20110831.tif",6,11.1849346160889
"20110831.tif",7,11.5372724533081
"20110831.tif",8,11.1300373077393
"20110831.tif",9,11.1451876163483
"20110831.tif",10,11.138546705246
"20110831.tif",11,11.1784372329712
"20110831.tif",12,10.1676540374756
"20110831.tif",13,10.1676540374756
"20110831.tif",14,10.2638609409332
"20110831.tif",15,10.3740038871765
"20110831.tif",16,10.7810277938843
"20110831.tif",17,10.8625824451447
"20110831.tif",18,10.62593126297
"20110831.tif",19,10.8319158554077
"20110831.tif",20,11.0970077514648
"20110831.tif",21,11.4897174835205
"20110831.tif",22,11.2477104663849
"20110831.tif",23,11.7128658294678
"20110831.tif",24,12.0235097408295
"20110831.tif",25,11.5017690658569
"20110831.tif",26,11.5591259002686
"20110831.tif",27,11.539279460907
"20110831.tif",28,10.7662615776062
"20110831.tif",29,NA
